park_id,name,city,area_sqm,latitude,longitude
PARK_0821,Hannoverer Wald-Park,Hannover,642235.6602514681,52.47466967777994,9.808062952429784
PARK_0822,Dresdener See-Volkspark,Dresden,241246.5024313116,51.06427547223646,13.761432095964917
PARK_0823,Dresdener See-Garten,Dresden,501768.7356124853,51.02942754865287,13.64519190657818
PARK_0824,Nuremberger Bach-Garten,Nuremberg,965827.404807238,49.460704916791535,11.022249947220642
PARK_0825,Leipziger Heide-Park,Leipzig,556717.2973270945,51.42159092218745,12.417528647091181
PARK_0826,Municher Wald-Grünanlage,Munich,800984.3045611407,48.209093831929536,11.508130468764694
PARK_0827,Hamburger See-Stadtpark,Hamburg,311979.1898387891,53.47606416279337,10.052542132509881
PARK_0828,Municher Bach-Volkspark,Munich,191356.17093485987,48.21051811620364,11.67080841876508
PARK_0829,Stuttgarter See-Volkspark,Stuttgart,509237.0641744893,48.768335121013074,9.279097475632538
PARK_0830,Municher Wald-Stadtpark,Munich,406563.41252362175,48.20780950450291,11.599746304426265
PARK_0831,Dresdener Wiese-Grünanlage,Dresden,773708.2818088124,51.007556711105174,13.677944618217216
PARK_0832,Hannoverer Wiese-Volkspark,Hannover,517709.20600112283,52.35320810136461,9.734255092440149
PARK_0833,Hannoverer Bach-Garten,Hannover,981702.376404258,52.39135580584663,9.80511542912491
PARK_0834,Cologneer See-Garten,Cologne,776301.4049219817,50.919016841714765,7.025803784421261
PARK_0835,Dresdener Bach-Garten,Dresden,240450.78975198264,51.06510579029112,13.828509428722386
PARK_0836,Hamburger Heide-Volkspark,Hamburg,467192.3258020609,53.47295284206192,10.064492393391085
PARK_0837,Stuttgarter Wiese-Volkspark,Stuttgart,109334.71393811787,48.84519377084141,9.261518041039084
PARK_0838,Municher Wald-Stadtpark,Munich,534910.8645540206,48.211792952597214,11.571663811073885
PARK_0839,Leipziger Bach-Volkspark,Leipzig,68160.28970827583,51.36501850221864,12.458376521346018
PARK_0840,Dresdener Wiese-Garten,Dresden,736571.6098133171,51.04576869366357,13.774844408486112
PARK_0841,Leipziger Heide-Volkspark,Leipzig,334425.80895309715,51.37820648630742,12.299987025881626
PARK_0842,Cologneer Wiese-Grünanlage,Cologne,314821.8787938254,50.909243105083405,7.0211874415359015
PARK_0843,Leipziger Wiese-Park,Leipzig,58420.12085779545,51.28184099277344,12.464589603807621
PARK_0844,Nuremberger Bach-Park,Nuremberg,837045.8344766612,49.551664171136395,11.11206425977148
PARK_0845,Hannoverer See-Volkspark,Hannover,750976.0426334535,52.33482387926924,9.634863055533412
PARK_0846,Hamburger Heide-Volkspark,Hamburg,185707.77293579667,53.617928919400136,10.041795226390704
PARK_0847,Hamburger Wiese-Garten,Hamburg,675613.4898865521,53.60178558445139,10.047484556421528
PARK_0848,Cologneer See-Volkspark,Cologne,632923.9085255855,50.990723186559116,7.029484287935547
PARK_0849,Dresdener See-Park,Dresden,123766.8679380248,50.96812094279394,13.734825561933441
PARK_0850,Stuttgarter Wald-Stadtpark,Stuttgart,112709.35193322951,48.757308606206486,9.164321297825126
PARK_0851,Nuremberger See-Volkspark,Nuremberg,817823.449508761,49.4218641067939,10.998899619758264
PARK_0852,Berliner Heide-Park,Berlin,957359.4469271164,52.6095376051929,13.319463295051587
PARK_0853,Nuremberger Bach-Garten,Nuremberg,123018.97151235533,49.45661531986735,11.036613135590775
PARK_0854,Frankfurter Wiese-Park,Frankfurt,721732.1534033632,50.11102485361408,8.74100310889815
PARK_0855,Cologneer Wald-Volkspark,Cologne,432729.6185010052,50.84754520229279,6.8748803670735805
PARK_0856,Cologneer See-Stadtpark,Cologne,316954.2739632779,50.896558098809585,6.90677686461121
PARK_0857,Leipziger Heide-Volkspark,Leipzig,434847.5598011881,51.40039654865938,12.458945610726373
PARK_0858,Stuttgarter Heide-Grünanlage,Stuttgart,502615.13702660205,48.8570222004265,9.147199140249576
PARK_0859,Berliner Wiese-Garten,Berlin,980032.0594160685,52.4652057995632,13.433095208435168
PARK_0860,Dresdener Wald-Volkspark,Dresden,665426.573691002,51.071098619208676,13.708862816822709
PARK_0861,Nuremberger Heide-Grünanlage,Nuremberg,527929.7532408445,49.37668413569308,11.15443181605308
PARK_0862,Hamburger Heide-Grünanlage,Hamburg,643544.6696499323,53.54096994840793,10.010872957690705
PARK_0863,Cologneer Wiese-Volkspark,Cologne,279835.0962997531,50.851855161245304,6.996823444244681
PARK_0864,Municher Wald-Park,Munich,813760.5821748943,48.17789052650132,11.64650695887684
PARK_0865,Nuremberger Wald-Stadtpark,Nuremberg,185732.16327244113,49.46260019348158,11.08073397846215
PARK_0866,Cologneer Wald-Volkspark,Cologne,521860.65167704923,50.992569230080626,6.914581876089343
PARK_0867,Hamburger Wiese-Park,Hamburg,648079.8120471498,53.5079548185855,9.920465672599939
PARK_0868,Cologneer Wiese-Volkspark,Cologne,351707.45549806085,50.84836640696458,7.01002904682524
PARK_0869,Dresdener Bach-Volkspark,Dresden,94509.31310122297,50.9504269386009,13.739525827847446
PARK_0870,Nuremberger Bach-Volkspark,Nuremberg,109555.14054077257,49.40733391156418,11.118095297491143
PARK_0871,Leipziger Bach-Stadtpark,Leipzig,284482.6757418071,51.4075676984712,12.273863984531717
PARK_0872,Hamburger Heide-Stadtpark,Hamburg,146797.76866271286,53.599280811230415,9.956954029945862
PARK_0873,Dresdener Wiese-Grünanlage,Dresden,850576.3070525272,51.02244678376009,13.691378657276905
PARK_0874,Frankfurter Bach-Park,Frankfurt,897278.537570198,50.07356958351703,8.739886494355202
PARK_0875,Berliner See-Grünanlage,Berlin,408452.15126503323,52.50676348391531,13.486988628770877
PARK_0876,Cologneer Wald-Volkspark,Cologne,702668.3031780806,51.03031568329802,6.878157904905115
PARK_0877,Municher Bach-Garten,Munich,651076.2848111709,48.133862808091386,11.559529761091131
PARK_0878,Dresdener See-Garten,Dresden,208605.43430983878,51.09117141832687,13.638172653930061
PARK_0879,Berliner Bach-Park,Berlin,967745.1298722434,52.562609210126865,13.43827708271564
PARK_0880,Berliner Wiese-Stadtpark,Berlin,717413.4764580666,52.57220755805016,13.495154541546267
PARK_0881,Nuremberger Wald-Garten,Nuremberg,792732.6701776888,49.41171044172789,10.997772984450172
PARK_0882,Frankfurter Bach-Park,Frankfurt,392047.9426059294,50.13972984429518,8.59173720247866
PARK_0883,Berliner Wald-Garten,Berlin,461092.6792187194,52.61135996309686,13.40508022914204
PARK_0884,Frankfurter Wald-Garten,Frankfurt,400271.81232155545,50.10243992103186,8.623876544801034
PARK_0885,Municher Heide-Garten,Munich,779189.2470920223,48.10906265119743,11.492471004037496
PARK_0886,Hamburger See-Stadtpark,Hamburg,857830.6010639006,53.53440088638077,10.058135977363285
PARK_0887,Leipziger Wiese-Volkspark,Leipzig,498667.71395483264,51.28209881093973,12.404570696434027
PARK_0888,Frankfurter Wald-Garten,Frankfurt,693922.540294542,50.1869313475843,8.62524813583529
PARK_0889,Dresdener Bach-Garten,Dresden,179770.858468614,51.07195042445055,13.696360295514365
PARK_0890,Nuremberger Wald-Volkspark,Nuremberg,349845.9765751825,49.482427952095456,11.124419491626467
PARK_0891,Berliner Wald-Park,Berlin,727546.5391184868,52.54896652080446,13.3840261815223
PARK_0892,Frankfurter Wiese-Garten,Frankfurt,323039.11664230074,50.05074305497881,8.760143000527234
PARK_0893,Frankfurter Wiese-Volkspark,Frankfurt,155936.60170521255,50.08445719755123,8.59371839041607
PARK_0894,Stuttgarter See-Stadtpark,Stuttgart,843706.2144550846,48.77897238054246,9.136418535345594
PARK_0895,Cologneer Bach-Stadtpark,Cologne,370478.26943063806,50.840438677730994,6.9361188097343875
PARK_0896,Stuttgarter See-Garten,Stuttgart,442960.5411727035,48.67966552618352,9.107773679800102
PARK_0897,Cologneer Wiese-Volkspark,Cologne,554390.7944914892,50.936072916889486,6.941157949450974
PARK_0898,Berliner Wald-Garten,Berlin,490890.4014808287,52.53902633498114,13.306984764225566
PARK_0899,Cologneer Wiese-Park,Cologne,693665.1540860055,51.03019984817752,6.96410645602591
PARK_0900,Dresdener Heide-Garten,Dresden,784275.4077823093,51.01277277158338,13.792098275630552
PARK_0901,Berliner See-Grünanlage,Berlin,169272.7040245207,52.52425920953083,13.500202764655842
PARK_0902,Hannoverer Bach-Grünanlage,Hannover,816797.7604966384,52.27928953297792,9.786031642351418
PARK_0903,Stuttgarter Heide-Stadtpark,Stuttgart,66674.74519829746,48.69984144582411,9.13601656659172
PARK_0904,Cologneer Bach-Stadtpark,Cologne,542062.50132695,50.896161722156116,7.014928374783734
PARK_0905,Stuttgarter Bach-Park,Stuttgart,51285.94442969475,48.745419118633656,9.157247858981266
PARK_0906,Leipziger See-Grünanlage,Leipzig,975484.7216255392,51.29966010551305,12.402391748327586
PARK_0907,Dresdener See-Grünanlage,Dresden,903632.5744410973,51.11981216539678,13.642018992929104
PARK_0908,Stuttgarter Bach-Volkspark,Stuttgart,485095.9710533929,48.832439682659725,9.238975224714196
PARK_0909,Nuremberger Wiese-Garten,Nuremberg,112410.11600664748,49.4317010585909,11.03728314576664
PARK_0910,Frankfurter See-Garten,Frankfurt,509873.21622469154,50.05654707269874,8.631420726995605
PARK_0911,Hannoverer Wiese-Stadtpark,Hannover,104952.22697480259,52.42538888131934,9.72676196567959
PARK_0912,Hamburger See-Park,Hamburg,795930.0659909879,53.64265796019764,10.082244863818824
PARK_0913,Dresdener Bach-Garten,Dresden,964629.9327405457,51.148665580312844,13.746196466560052
PARK_0914,Berliner Heide-Volkspark,Berlin,264112.2046064276,52.43512100812335,13.378136149652274
PARK_0915,Frankfurter Heide-Stadtpark,Frankfurt,641292.9594876969,50.050066616826854,8.610260589778536
PARK_0916,Frankfurter Bach-Grünanlage,Frankfurt,189614.5741087992,50.16716437114946,8.697759679884072
PARK_0917,Berliner Heide-Garten,Berlin,418757.42082064576,52.5822247539867,13.432190941432745
PARK_0918,Stuttgarter Wald-Grünanlage,Stuttgart,377932.5980695,48.81062605910721,9.134880995848567
PARK_0919,Stuttgarter Wald-Garten,Stuttgart,496488.85475003975,48.8592971686264,9.141000901134284
PARK_0920,Frankfurter Wiese-Park,Frankfurt,109093.06485646762,50.1889282274792,8.723644270053505
PARK_0921,Stuttgarter Wiese-Volkspark,Stuttgart,649375.7007177052,48.70526060885579,9.084468318154384
PARK_0922,Hannoverer Heide-Volkspark,Hannover,960037.415003932,52.365434685082086,9.658854970180455
PARK_0923,Cologneer Wald-Park,Cologne,525573.3925969722,50.943431944789126,6.908678658822578
PARK_0924,Frankfurter Wald-Stadtpark,Frankfurt,310968.62429549743,50.14682406654702,8.597347843594713
PARK_0925,Dresdener Heide-Grünanlage,Dresden,569248.2849306802,51.111793098176804,13.729232974080531
PARK_0926,Dresdener See-Volkspark,Dresden,207462.29082914814,51.036963200441896,13.6460799885286
PARK_0927,Cologneer Wiese-Volkspark,Cologne,97480.07722669479,50.926608327748376,6.902137093081586
PARK_0928,Hannoverer Wald-Volkspark,Hannover,803485.7302969025,52.444629932810365,9.828238505832822
PARK_0929,Cologneer See-Grünanlage,Cologne,962595.6267375398,51.00825698434093,6.908695426063409
PARK_0930,Hamburger Bach-Garten,Hamburg,995078.3292676535,53.490485140890684,10.083985962072367
PARK_0931,Dresdener Wald-Garten,Dresden,591062.7905887485,51.09274456114921,13.833528746358363
PARK_0932,Frankfurter Bach-Garten,Frankfurt,613882.8886098467,50.062808356635216,8.669499177133124
PARK_0933,Hannoverer Wald-Grünanlage,Hannover,982118.9449241798,52.2905163124054,9.756468652923449
PARK_0934,Municher Bach-Grünanlage,Munich,912503.8540906383,48.073121529956744,11.640519023257678
PARK_0935,Frankfurter Wald-Grünanlage,Frankfurt,545386.6567853984,50.19964031856404,8.77412712088109
PARK_0936,Berliner Wiese-Stadtpark,Berlin,203587.8644251138,52.615461581598304,13.456462041426887
PARK_0937,Cologneer See-Park,Cologne,284973.30002812913,50.93288002129359,7.003966235074401
PARK_0938,Hamburger Bach-Garten,Hamburg,204564.7566181376,53.57922303670978,10.027020095809325
PARK_0939,Cologneer Bach-Grünanlage,Cologne,523950.88130914484,50.950517062490555,7.014625382195722
PARK_0940,Hamburger Bach-Volkspark,Hamburg,389177.87677151157,53.45352062335522,9.895507693815858
PARK_0941,Cologneer Wiese-Park,Cologne,652645.5044281028,51.02273881368636,6.9060353559207215
PARK_0942,Nuremberger Heide-Volkspark,Nuremberg,855639.9851214098,49.39651517413866,11.04103399793191
PARK_0943,Hamburger Bach-Volkspark,Hamburg,457266.91993711196,53.59687228845399,9.912779855462643
PARK_0944,Hannoverer Bach-Volkspark,Hannover,679312.3111160147,52.281733952729056,9.7281780293206
PARK_0945,Hannoverer Wald-Park,Hannover,427944.7942270491,52.29960052471963,9.689776987781832
PARK_0946,Hamburger Wiese-Grünanlage,Hamburg,92665.73404583507,53.63500620493121,10.092351003084593
PARK_0947,Municher Heide-Garten,Munich,422835.276918006,48.18730158469908,11.55634481328047
PARK_0948,Municher See-Stadtpark,Munich,953382.164777421,48.18595299466941,11.665685286429083
PARK_0949,Dresdener Wald-Volkspark,Dresden,798171.6315658403,51.065824517207666,13.7087242318601
PARK_0950,Berliner Bach-Garten,Berlin,390649.5384486295,52.47020027665246,13.417814805766703
PARK_0951,Leipziger Wald-Volkspark,Leipzig,232013.29844808448,51.371026214741576,12.321179782578703
PARK_0952,Dresdener Bach-Grünanlage,Dresden,530660.0123481851,51.13404781733509,13.657660736589907
PARK_0953,Hannoverer Wald-Park,Hannover,84217.87737685507,52.320070556592604,9.639785992665132
PARK_0954,Nuremberger Wiese-Grünanlage,Nuremberg,318354.80677817535,49.38714435442117,11.1500540709012
PARK_0955,Berliner Wald-Grünanlage,Berlin,464783.4802803278,52.61009183411506,13.421324458597837
PARK_0956,Municher Heide-Garten,Munich,770837.4410694588,48.15111776693389,11.585339677045255
PARK_0957,Nuremberger Wald-Grünanlage,Nuremberg,899389.5874065881,49.40859921319457,11.047310078320061
PARK_0958,Dresdener Wiese-Grünanlage,Dresden,448475.5942594479,51.139691302630084,13.815811645497295
PARK_0959,Stuttgarter Bach-Grünanlage,Stuttgart,522662.85953879706,48.83187310060137,9.17816714666022
PARK_0960,Stuttgarter Wald-Park,Stuttgart,226829.10286568053,48.71673602181146,9.201126060651703
PARK_0961,Nuremberger Wald-Stadtpark,Nuremberg,246722.01875031245,49.41841293981344,11.147706040323987
PARK_0962,Municher Wiese-Park,Munich,943745.2944779525,48.049331657034685,11.495801518522564
PARK_0963,Municher Wiese-Volkspark,Munich,820334.6519575225,48.136484087592365,11.563882414363404
PARK_0964,Leipziger See-Garten,Leipzig,708937.1546001055,51.406865185582106,12.339538206623121
PARK_0965,Nuremberger Wiese-Stadtpark,Nuremberg,194015.3210600944,49.50632456317038,11.107630137373192
PARK_0966,Leipziger Wald-Stadtpark,Leipzig,318348.8050515035,51.41487661670341,12.380918910547203
PARK_0967,Municher Heide-Volkspark,Munich,171473.4611612967,48.12014563708754,11.489514218079782
PARK_0968,Cologneer Heide-Stadtpark,Cologne,445737.5370581776,50.99060935010317,6.860302326951073
PARK_0969,Nuremberger See-Park,Nuremberg,974424.2548237162,49.45660203621712,10.987626884000194
PARK_0970,Frankfurter See-Grünanlage,Frankfurt,338745.38664227596,50.05612506624993,8.642939743927256
PARK_0971,Cologneer See-Volkspark,Cologne,742877.5543835965,50.88358333242347,6.860594764417263
PARK_0972,Dresdener Wald-Stadtpark,Dresden,679894.8322132513,51.14376909995986,13.682158696657009
PARK_0973,Dresdener Wald-Grünanlage,Dresden,451497.7371629287,51.09877926539175,13.806985075818105
PARK_0974,Hamburger Wiese-Grünanlage,Hamburg,726990.2664435871,53.511686181128084,9.958759026804607
PARK_0975,Hannoverer Bach-Park,Hannover,402393.95774987695,52.43925589330113,9.66832279355132
PARK_0976,Hamburger See-Park,Hamburg,985615.482624352,53.631488039349826,10.055038703938948
PARK_0977,Leipziger Wiese-Stadtpark,Leipzig,611105.9422949059,51.39054965193642,12.351739040205585
PARK_0978,Dresdener Wald-Garten,Dresden,567272.1111486718,51.08260285084947,13.652991163263424
PARK_0979,Dresdener See-Grünanlage,Dresden,791600.1315542792,51.09226416569452,13.670764260800212
PARK_0980,Hannoverer Heide-Stadtpark,Hannover,90301.18329654711,52.392654556102826,9.822444357139519
PARK_0981,Nuremberger Wald-Volkspark,Nuremberg,331731.9165956342,49.4051652275111,11.097010775859966
PARK_0982,Berliner Wald-Grünanlage,Berlin,147390.16586315073,52.56288483281425,13.456801056504386
PARK_0983,Hannoverer Bach-Park,Hannover,400816.731704764,52.378670892841356,9.73377811111821
PARK_0984,Hamburger Heide-Volkspark,Hamburg,712348.912814155,53.63768497251393,10.059201263974645
PARK_0985,Cologneer Heide-Garten,Cologne,924944.795041747,50.980365327147,6.952643228762624
PARK_0986,Nuremberger See-Stadtpark,Nuremberg,868606.358597978,49.49101908545066,11.122496212331164
PARK_0987,Frankfurter See-Grünanlage,Frankfurt,235478.57280866744,50.06571431786844,8.74351418077334
PARK_0988,Stuttgarter See-Stadtpark,Stuttgart,979599.1949696835,48.74486839044897,9.150022090853968
PARK_0989,Dresdener See-Stadtpark,Dresden,740703.9235346207,51.12170744474959,13.777533972318052
PARK_0990,Nuremberger Wiese-Park,Nuremberg,521445.8152382435,49.464514558880516,11.166118133421705
PARK_0991,Stuttgarter Bach-Garten,Stuttgart,796895.3696480051,48.751903541973974,9.115507067386318
PARK_0992,Nuremberger Heide-Stadtpark,Nuremberg,73933.7432612679,49.49898878641512,11.053571007704827
PARK_0993,Frankfurter Bach-Grünanlage,Frankfurt,718514.7906475984,50.1786994655436,8.584383596690815
PARK_0994,Frankfurter Wald-Stadtpark,Frankfurt,273224.7347461551,50.20495142194521,8.669632265629641
PARK_0995,Nuremberger Heide-Stadtpark,Nuremberg,569108.8002739549,49.49307420200868,11.140125628403117
PARK_0996,Berliner See-Garten,Berlin,529555.8183893017,52.61340705505123,13.315333744331591
PARK_0997,Leipziger See-Park,Leipzig,220292.83131240055,51.383390789464514,12.445628094229837
PARK_0998,Stuttgarter Wald-Stadtpark,Stuttgart,426725.9978904651,48.835800696352734,9.19344141514371
PARK_0999,Hamburger Wiese-Stadtpark,Hamburg,199409.54777072958,53.47744300571582,10.066759151781783
PARK_1000,Nuremberger Wiese-Grünanlage,Nuremberg,877843.3324813115,49.41405757184182,11.034709106392487
